tweet_id,date,full_text,tweet_type,hashtags,mentions,user_id,user_location,geo,lat_coordinates,lng_coordinates,place_type,place_name,place_full_name,country_code,country,prof_country,prof_country_code,prof_locality,prof_region,prof_sub_region,prof_full_name,prof_coord_lat,prof_coord_lng,reply_count,quote_count,likes_count,retweet_counts,hyperlink
1588656725950857218,Fri Nov 04 22:17:33 +0000 2022,"RT MaxRose4NY ""RT @MaxRose4NY: It’s this simple:

Republicans CANNOT say they care about crime and vote AGAINST keeping Assault Weapons off our streets.""",Original Tweet,,['@MaxRose4NY'],1012997903294615552,"Staten Island, NY",,,,,,,,,United States,US,Staten Island,New York,Richmond County,"Staten Island, New York, United States",-74.13986,40.56233,0,0,1,0,https://twitter.com/twitter/status/1588656725950857218
1588656712613244932,Fri Nov 04 22:17:30 +0000 2022,@ColinCowherd Messing with kids? ZERO kids have  been murdered at Drag Shows. How does that compare with their safety in schools? You guys are all about the fabrication of drama and making something out of nothing. When will you care enough to stop school shootings??,Reply Tweet,,['@ColinCowherd'],1148055913359642626,"Tempe, AZ",,,,,,,,,United States,US,Tempe,Arizona,Maricopa County,"Tempe, Arizona, United States",-111.90931,33.41477,0,0,0,0,https://twitter.com/twitter/status/1588656712613244932
1588656676663459841,Fri Nov 04 22:17:22 +0000 2022,"@KeelKeel13 @Melissamcadam10 @nickder61 @DocDeezWhat @NavyVet9200 @Raymond94452825 @JamesWe70210481 @LacarpetronM @DanpawP @Derrick47886845 @DharmaPatriot @MadeUMadAgain @ThirdAngie @notjoe2020 @flipartist @EyeH8Trump @GodsArmyOfHmrs @JimboUSA1776 @SaltyTanker2 @BurgerPhergus @Usaproud19 @MarshaManley @step_withers @The4ourthBranch @Chekhovs_Gunman @FLYNN6411 @jersey_some @Ferahgo684 @Danime9071 @KellzBellzzah @Marsha579L @Luckboxwinnerr @SonnyFarmer @BollingerTodd @WildAngelWing @charlie31404066 @Amy95474055 @iBrianHorlick @EricRos11919423 @rsnoeljr @buggerbaby379 @anonimusleeme2 @JHerdfan @JeffK_1958 @versolusmango @Sherry097344271 @Lauria1960 @BellaAnn112277 @Doxy6661 @Melissa_W_J Ummmmm pssst pssst take a peek, no wonder Putin Hated Hillary, WAKE UP!! https://t.co/Tvu41VjW2O",Reply Tweet,,"['@KeelKeel13', '@Melissamcadam10', '@nickder61', '@DocDeezWhat', '@NavyVet9200', '@JamesWe70210481', '@LacarpetronM', '@DanpawP', '@Derrick47886845', '@DharmaPatriot', '@MadeUMadAgain', '@ThirdAngie', '@notjoe2020', '@flipartist', '@EyeH8Trump', '@GodsArmyOfHmrs', '@JimboUSA1776', '@SaltyTanker2', '@BurgerPhergus', '@Usaproud19', '@MarshaManley', '@step_withers', '@The4ourthBranch', '@Chekhovs_Gunman', '@FLYNN6411', '@jersey_some', '@Ferahgo684', '@Danime9071', '@KellzBellzzah', '@Marsha579L', '@Luckboxwinnerr', '@SonnyFarmer', '@BollingerTodd', '@WildAngelWing', '@charlie31404066', '@Amy95474055', '@iBrianHorlick', '@EricRos11919423', '@rsnoeljr', '@buggerbaby379', '@anonimusleeme2', '@JHerdfan', '@JeffK_1958', '@versolusmango', '@Sherry097344271', '@Lauria1960', '@BellaAnn112277', '@Doxy6661', '@Melissa_W_J']",1518735471970500608,"New Jersey, USA",,,,,,,,,United States,US,,New Jersey,,"New Jersey, United States",-74.49987,40.16706,0,0,2,1,https://twitter.com/twitter/status/1588656676663459841
1588656638546030592,Fri Nov 04 22:17:13 +0000 2022,@JimboUSA1776 @ESzubski @Luckboxwinnerr @DocDeezWhat @nickder61 @NavyVet9200 @Raymond94452825 @JamesWe70210481 @LacarpetronM @DanpawP @Derrick47886845 @DharmaPatriot @MadeUMadAgain @ThirdAngie @Melissamcadam10 @notjoe2020 @flipartist @EyeH8Trump @GodsArmyOfHmrs @SaltyTanker2 @BurgerPhergus @Usaproud19 @MarshaManley @step_withers @The4ourthBranch @Chekhovs_Gunman @FLYNN6411 @jersey_some @Ferahgo684 @Danime9071 @KellzBellzzah @Marsha579L @SonnyFarmer @BollingerTodd @WildAngelWing @charlie31404066 @Amy95474055 @iBrianHorlick @EricRos11919423 @rsnoeljr @buggerbaby379 @anonimusleeme2 @JHerdfan @JeffK_1958 @versolusmango @Sherry097344271 @Lauria1960 @BellaAnn112277 @Doxy6661 @Melissa_W_J They smelled a grifter when Trump took office and bought and paid for his complicity https://t.co/hQpuAeiBpq,Reply Tweet,,"['@JimboUSA1776', '@ESzubski', '@Luckboxwinnerr', '@DocDeezWhat', '@nickder61', '@NavyVet9200', '@JamesWe70210481', '@LacarpetronM', '@DanpawP', '@Derrick47886845', '@DharmaPatriot', '@MadeUMadAgain', '@ThirdAngie', '@Melissamcadam10', '@notjoe2020', '@flipartist', '@EyeH8Trump', '@GodsArmyOfHmrs', '@SaltyTanker2', '@BurgerPhergus', '@Usaproud19', '@MarshaManley', '@step_withers', '@The4ourthBranch', '@Chekhovs_Gunman', '@FLYNN6411', '@jersey_some', '@Ferahgo684', '@Danime9071', '@KellzBellzzah', '@Marsha579L', '@SonnyFarmer', '@BollingerTodd', '@WildAngelWing', '@charlie31404066', '@Amy95474055', '@iBrianHorlick', '@EricRos11919423', '@rsnoeljr', '@buggerbaby379', '@anonimusleeme2', '@JHerdfan', '@JeffK_1958', '@versolusmango', '@Sherry097344271', '@Lauria1960', '@BellaAnn112277', '@Doxy6661', '@Melissa_W_J']",1450639408835792898,"Uvalde, TX",,,,,,,,,United States,US,Uvalde,Texas,Uvalde County,"Uvalde, Texas, United States",-99.78617,29.20968,0,0,2,1,https://twitter.com/twitter/status/1588656638546030592
1588656581251846144,Fri Nov 04 22:16:59 +0000 2022,"@davidhogg111 Wrong again kiddo, Republicans love our guns for self defense unlike you softies",Reply Tweet,,['@davidhogg111'],1079218733372067840,Arkansas,,,,,,,,,United States,US,,Arkansas,,"Arkansas, United States",-92.50044,34.75037,0,0,0,0,https://twitter.com/twitter/status/1588656581251846144
1588656553929969667,Fri Nov 04 22:16:52 +0000 2022,@EsotericCD Jared Polis is arguably the smartest Democratic governor in the country. He knows that he lives in a state who's libertarianism spreads over both parties -- even progressives believe in concealed carry. Didn't shut down as other blue states did.,Reply Tweet,,['@EsotericCD'],14616610,New York City,,,,,,,,,United States,US,New York City,New York,,"New York City, New York, United States",-74.00597,40.71427,1,0,3,0,https://twitter.com/twitter/status/1588656553929969667
1588656517221580800,Fri Nov 04 22:16:44 +0000 2022,Since IG is a bunch of 💩💩 I’m hanging out here for a while. @combat_iron  #2A #fitness #clothing #peakaboo https://t.co/TYwjZ5J5xr,Original Tweet,"['#2A', '#fitness', '#clothing', '#peakaboo']",['@combat_iron'],1416838548775395331,"Fort Worth, TX",,,,,,,,,United States,US,Fort Worth,Texas,Tarrant County,"Fort Worth, Texas, United States",-97.32085,32.72541,1,0,40,1,https://twitter.com/twitter/status/1588656517221580800
1588656515384332288,Fri Nov 04 22:16:43 +0000 2022,"@ACTBrigitte Lol, get better gun laws and I will consider it regardless of my dislike for Trump and his cult.",Reply Tweet,,['@ACTBrigitte'],1435701658747609088,Los angeles - California,,,,,,,,,United States,US,Los Angeles,California,Los Angeles County,"Los Angeles, California, United States",-118.24368,34.05223,0,0,0,0,https://twitter.com/twitter/status/1588656515384332288
1588656493494431745,Fri Nov 04 22:16:38 +0000 2022,@RepMTG Why do you put Russia so high on your list of priorities? I think if Dems keep the house they need a new round of hearings and investigations into if/how Russia's getting money to you people.Maybe sjhell companies?Oil companies?The NRA? You only defend America First and Russia.,Reply Tweet,,['@RepMTG'],780558979030069248,"West Virginia, USA",,,,,,,,,United States,US,,West Virginia,,"West Virginia, United States",-80.50009,38.50038,2,0,1,0,https://twitter.com/twitter/status/1588656493494431745
1588656440079966211,Fri Nov 04 22:16:25 +0000 2022,"2019 he bought a gun and killed 5 women in the SunTrust Bank. Once again, red flag laws could have prevented the senseless loss of life.",Reply Tweet,,,1585327182196490267,"Tulsa, OK",,,,,,,,,United States,US,Tulsa,Oklahoma,Tulsa County,"Tulsa, Oklahoma, United States",-95.99278,36.15398,0,0,0,1,https://twitter.com/twitter/status/1588656440079966211
1588656436124712961,Fri Nov 04 22:16:24 +0000 2022,"@IWP1977 @BetoORourke Nobody needs those guns. They get removed, bought back, banned. 

The US did it once before, from mid 90s to mid 2000s, &amp; the death/injury rates rocketed back up once Republicans let it lapse.

You fucking tool.",Reply Tweet,,"['@IWP1977', '@BetoORourke']",951173700782522368,"Maryland, USA",,,,,,,,,United States,US,,Maryland,,"Maryland, United States",-76.74997,39.00039,0,0,0,0,https://twitter.com/twitter/status/1588656436124712961
1588656406886248448,Fri Nov 04 22:16:17 +0000 2022,"@ChristopherXade @Openangel67 @happycrazytown @ACTBrigitte Gun laws change due to Russian invasion. No reason in the world the United States couldn't do this in a time of need.
https://t.co/4vL8StO5mp",Reply Tweet,,"['@ChristopherXade', '@Openangel67', '@happycrazytown', '@ACTBrigitte']",253357013,Moscow PA,,,,,,,,,United States,US,Moscow,Pennsylvania,Lackawanna County,"Moscow, Pennsylvania, United States",-75.51852,41.33675,0,0,0,0,https://twitter.com/twitter/status/1588656406886248448
1588656387588083713,Fri Nov 04 22:16:13 +0000 2022,"@davidhogg111 I think republicans are concerned with gun rights, while also being tough on crime.",Reply Tweet,,['@davidhogg111'],1269853855837294592,Erehwon,,,,,,,,,,,,,,,,,0,0,0,0,https://twitter.com/twitter/status/1588656387588083713
1588656309444149248,Fri Nov 04 22:15:54 +0000 2022,@AlphWilliams @davidhogg111 Australia didn't fix a mass shooting problem by passing gun control. They never had a mass shooting problem. Gun control was irrelevant to their current statistics.,Reply Tweet,,"['@AlphWilliams', '@davidhogg111']",800879700,"Lafayette, IN",,,,,,,,,United States,US,Lafayette,Indiana,Tippecanoe County,"Lafayette, Indiana, United States",-86.87529,40.4167,2,0,0,0,https://twitter.com/twitter/status/1588656309444149248
1588656263373918209,Fri Nov 04 22:15:43 +0000 2022,@frobnosticus Something tells me they’ll only be able to do this in areas where owning a gun is practically illegal.,Reply Tweet,,['@frobnosticus'],745623652989870080,USA,,,,,,,,,United States,US,,,,United States,-98.5,39.76,0,0,0,0,https://twitter.com/twitter/status/1588656263373918209
1588656227713941504,Fri Nov 04 22:15:35 +0000 2022,@jason_bethel @Bevro04 @sde757 @YaDonkey @corbinsabol @GavinNewsom @GOP And you are ok with the equivalent of a Sandy Hook or other massacre nearly every week in Chicago?  Because that is how many are killed nearly every week.,Reply Tweet,,"['@jason_bethel', '@Bevro04', '@sde757', '@YaDonkey', '@corbinsabol', '@GavinNewsom', '@GOP']",1347682280362434562,United States,,,,,,,,,United States,US,,,,United States,-98.5,39.76,1,0,1,0,https://twitter.com/twitter/status/1588656227713941504
1588656218347896832,Fri Nov 04 22:15:32 +0000 2022,@AmyJacobson This is all a joke. They can't stop mass shootings. But can have a useless news conference.,Reply Tweet,,['@AmyJacobson'],46153084,Tinley Park,,,,,,,,,United States,US,Tinley Park,Illinois,Cook County,"Tinley Park, Illinois, United States",-87.78449,41.57337,0,0,3,0,https://twitter.com/twitter/status/1588656218347896832
1588656189088628737,Fri Nov 04 22:15:25 +0000 2022,@bgmasters this is why gun violence never ends.,Reply Tweet,,['@bgmasters'],200798648,eugene oregon,,,,,,,,,United States,US,Eugene,Oregon,Lane County,"Eugene, Oregon, United States",-123.08675,44.05207,0,0,0,0,https://twitter.com/twitter/status/1588656189088628737
1588656112785653771,Fri Nov 04 22:15:07 +0000 2022,The City of West Memphis is reeling after three women were murdered just weeks apart.  https://t.co/8Ej12a6MKj,Original Tweet,,,10722372,"Memphis, TN",,,,,,,,,United States,US,Memphis,Tennessee,Shelby County,"Memphis, Tennessee, United States",-90.04898,35.14953,0,0,1,0,https://twitter.com/twitter/status/1588656112785653771
1588656079004897280,Fri Nov 04 22:14:59 +0000 2022,"@MaxRose4NY You are way overreaching with that argument. We haven’t seen any assault weapons being used in NYC, yet we have record deaths on the subway. Death by hammer, samurai sword, subway train, knife…is symptomatic of a lack of rule of law by #Democrats @GovKathyHochul",Reply Tweet,['#Democrats'],"['@MaxRose4NY', '@GovKathyHochul']",1358057546024710145,"New York, USA",,,,,,,,,United States,US,,New York,,"New York, United States",-75.4999,43.00035,1,0,0,1,https://twitter.com/twitter/status/1588656079004897280
1588656055734931457,Fri Nov 04 22:14:54 +0000 2022,"@realTuckFrumper yes people are really dangerous when they have healthcare, education, food on their table, decent wages, Social Security intact, gun safety and most of all climate control. Oh and of course Women are dangerous when they have the right to make choices about their own bodies.",Reply Tweet,,['@realTuckFrumper'],789611832449257472,"Seattle, USA",,,,,,,,,United States,US,Seattle,Washington,King County,"Seattle, Washington, United States",-122.33207,47.60621,1,0,0,0,https://twitter.com/twitter/status/1588656055734931457
1588656005604417536,Fri Nov 04 22:14:42 +0000 2022,"Quick trip to the range!  Rights need to be exercised.
#2a #sigsauer #Springfield #pewpew https://t.co/azoLLGn9BW",Original Tweet,"['#2a', '#sigsauer', '#Springfield', '#pewpew']",,2708011392,Wahpeton ND,,,,,,,,,United States,US,Wahpeton,North Dakota,Richland County,"Wahpeton, North Dakota, United States",-96.60591,46.26524,0,0,5,0,https://twitter.com/twitter/status/1588656005604417536
1588655997412950017,Fri Nov 04 22:14:40 +0000 2022,@KeelKeel13 @Melissamcadam10 @nickder61 @Raymond94452825 @LacarpetronM @DanpawP @JamesWe70210481 @Derrick47886845 @DharmaPatriot @MadeUMadAgain @ThirdAngie @notjoe2020 @DocDeezWhat @flipartist @EyeH8Trump @GodsArmyOfHmrs @JimboUSA1776 @SaltyTanker2 @BurgerPhergus @Usaproud19 @MarshaManley @step_withers @The4ourthBranch @Chekhovs_Gunman @FLYNN6411 @jersey_some @Ferahgo684 @Danime9071 @KellzBellzzah @Marsha579L @NavyVet9200 @Luckboxwinnerr @SonnyFarmer @BollingerTodd @WildAngelWing @charlie31404066 @Amy95474055 @iBrianHorlick @EricRos11919423 @rsnoeljr @buggerbaby379 @anonimusleeme2 @JHerdfan @JeffK_1958 @versolusmango @Sherry097344271 @Lauria1960 @BellaAnn112277 @Doxy6661 @Melissa_W_J Maybe the Trump Family and Biden Family should be cell mates because The Biden Family sold influence as well or don’t you care what the Bidens did? Or did you forget Joe got the prosecutor fired that was investigating his son in Ukraine?,Reply Tweet,,"['@KeelKeel13', '@Melissamcadam10', '@nickder61', '@LacarpetronM', '@DanpawP', '@JamesWe70210481', '@Derrick47886845', '@DharmaPatriot', '@MadeUMadAgain', '@ThirdAngie', '@notjoe2020', '@DocDeezWhat', '@flipartist', '@EyeH8Trump', '@GodsArmyOfHmrs', '@JimboUSA1776', '@SaltyTanker2', '@BurgerPhergus', '@Usaproud19', '@MarshaManley', '@step_withers', '@The4ourthBranch', '@Chekhovs_Gunman', '@FLYNN6411', '@jersey_some', '@Ferahgo684', '@Danime9071', '@KellzBellzzah', '@Marsha579L', '@NavyVet9200', '@Luckboxwinnerr', '@SonnyFarmer', '@BollingerTodd', '@WildAngelWing', '@charlie31404066', '@Amy95474055', '@iBrianHorlick', '@EricRos11919423', '@rsnoeljr', '@buggerbaby379', '@anonimusleeme2', '@JHerdfan', '@JeffK_1958', '@versolusmango', '@Sherry097344271', '@Lauria1960', '@BellaAnn112277', '@Doxy6661', '@Melissa_W_J']",1518735471970500608,"New Jersey, USA",,,,,,,,,United States,US,,New Jersey,,"New Jersey, United States",-74.49987,40.16706,0,1,0,0,https://twitter.com/twitter/status/1588655997412950017
1588655970439561216,Fri Nov 04 22:14:33 +0000 2022,"@KatoreaKastorae @FLKDayton Yes I do know
I also know they provide a good service to uphold the laws of this nation and stop bad people
I would prefer to have my second amendment back fuly though
Either way you point is irrelevant
Me not liking government doesn't man I can't defend them when they do righ",Reply Tweet,,"['@KatoreaKastorae', '@FLKDayton']",1586677477233102848,America,,,,,,,,,United States,US,,,,United States,-98.5,39.76,1,0,0,0,https://twitter.com/twitter/status/1588655970439561216
1588655929968721921,Fri Nov 04 22:14:24 +0000 2022,"@Stonekettle And these same folks will cry and moan and rip their shirts in anger over ""politicization"" of school shootings by ""the left"".",Reply Tweet,,['@Stonekettle'],2971854677,"Raleigh, NC",,,,,,,,,United States,US,Raleigh,North Carolina,Wake County,"Raleigh, North Carolina, United States",-78.63861,35.7721,0,0,1,0,https://twitter.com/twitter/status/1588655929968721921
1588655925866516481,Fri Nov 04 22:14:23 +0000 2022,@megynkelly If we had gun control this wouldn't be on your feed.  Making the point too easy for some of us over here dear Megs.,Reply Tweet,,['@megynkelly'],3072187958,"Nashville, TN",,,,,,,,,United States,US,Nashville,Tennessee,Davidson County,"Nashville, Tennessee, United States",-86.78444,36.16589,0,0,0,0,https://twitter.com/twitter/status/1588655925866516481
1588655868568109061,Fri Nov 04 22:14:09 +0000 2022,"Person taken to #hospital after #shooting outside City #Rescue Mission in OKC, #police say - Nov 4 @ 6:07 PM ET https://t.co/uAjjTpSUH1",Original Tweet,"['#hospital', '#shooting', '#Rescue', '#police']",,100986964,USA,,,,,,,,,United States,US,,,,United States,-98.5,39.76,0,0,0,0,https://twitter.com/twitter/status/1588655868568109061
1588655846703112193,Fri Nov 04 22:14:04 +0000 2022,"@FriendsofNRA @NRA Become a volunteer terrorist?
How does that even work? 🤔❓️
                                              ❓️
Religious fervor? #Qanon? 
                                        ❓️",Reply Tweet,['#Qanon'],"['@FriendsofNRA', '@NRA']",820451550778814467,USA,,,,,,,,,United States,US,,,,United States,-98.5,39.76,0,0,0,0,https://twitter.com/twitter/status/1588655846703112193
1588655842551025664,Fri Nov 04 22:14:03 +0000 2022,@Well_Regulated_ Seriously littering is a huge problem in this country but so is gun violence?,Reply Tweet,,['@Well_Regulated_'],2192951346,"maple valley, wa",,,,,,,,,United States,US,Maple Valley,Washington,King County,"Maple Valley, Washington, United States",-122.04641,47.39272,0,0,0,0,https://twitter.com/twitter/status/1588655842551025664
1588655826079604737,Fri Nov 04 22:13:59 +0000 2022,"@mirandadevine Democratic rival should apologize for a campaign ad that was released on the same day Hannigan’s parents' home was shot at while his kids slept inside. 

https://t.co/yEHVFLrrua",Reply Tweet,,['@mirandadevine'],1214377622681128962,"Ohio, USA",,,,,,,,,United States,US,,Ohio,,"Ohio, United States",-83.00018,40.25034,0,0,0,0,https://twitter.com/twitter/status/1588655826079604737
1588655787517222912,Fri Nov 04 22:13:50 +0000 2022,Since the last tweet a poor innocent child just lost their life because of gun violence,Original Tweet,,,1194251397463781376,Coastal Carolina University ,,,,,,,,,United States,US,,South Carolina,,"South Carolina, United States",-81.00009,34.00043,0,0,0,0,https://twitter.com/twitter/status/1588655787517222912
1588655724242108416,Fri Nov 04 22:13:35 +0000 2022,"@ChuckGrassley You, Reynolds, Ernst, Hinson, Feenstra, and Miller-Meeks have worked to increase gun violence in #Iowa exponentially by bowing and scraping to the NRA and the extremists in your party. You stand for hate and violence now.",Reply Tweet,['#Iowa'],['@ChuckGrassley'],214862486,Iowa,,,,,,,,,United States,US,,Iowa,,"Iowa, United States",-93.50049,42.00027,0,0,5,3,https://twitter.com/twitter/status/1588655724242108416
1588655717804015616,Fri Nov 04 22:13:33 +0000 2022,@n_eorta @LittleJanners @LPNational @NRA Bump stock ban to name one.,Reply Tweet,,"['@n_eorta', '@LittleJanners', '@LPNational', '@NRA']",1306015271619092484,"Indianapolis, IN",,,,,,,,,United States,US,Indianapolis,Indiana,Marion County,"Indianapolis, Indiana, United States",-86.15804,39.76838,0,0,0,0,https://twitter.com/twitter/status/1588655717804015616
1588655684266397696,Fri Nov 04 22:13:25 +0000 2022,Y’all either want gun violence to change or you don’t. Pick one and stfu.,Original Tweet,,,2777104247,"Atlanta, GA",,,,,,,,,United States,US,Atlanta,Georgia,Fulton County,"Atlanta, Georgia, United States",-84.38798,33.749,0,0,0,1,https://twitter.com/twitter/status/1588655684266397696
1588655654402760704,Fri Nov 04 22:13:18 +0000 2022,"“Regardless of whether Plaintiffs are prosecuted (or whether Congress allocates funds for their prosecution), possession of marijuana remains a federal crime,” Judge Allen Winsor said. https://t.co/ZGRwk120Yz",Original Tweet,,,720120794865672192,"Oregon, USA",,,,,,,,,United States,US,,Oregon,,"Oregon, United States",-120.50139,44.00013,0,0,0,0,https://twitter.com/twitter/status/1588655654402760704
1588655609012183040,Fri Nov 04 22:13:07 +0000 2022,"Riverside County Sheriff to work with legislators to privatize concealed carry permit information
https://t.co/rPW4SJVglv",Original Tweet,,,199056422,Southern California,,,,,,,,,United States,US,,California,,"California, United States",-119.75126,37.25022,0,0,0,0,https://twitter.com/twitter/status/1588655609012183040
1588655490590179330,Fri Nov 04 22:12:39 +0000 2022,It’s interesting how all these Republican candidates are focused on #crime yet none of them support restrictions on the type of #guns that might actually reduce massacres like @sandyhook &amp; #parkland &amp; #Uvalde That’s the definition of hypocrisy @MomsDemand #GunViolence,Original Tweet,"['#crime', '#guns', '#parkland', '#Uvalde', '#GunViolence']","['@sandyhook', '@MomsDemand']",34267459,"Brooklyn, NY",,,,city,Brooklyn,"Brooklyn, NY",US,United States,United States,US,Brooklyn,New York,Kings County,"Brooklyn, New York, United States",-73.94958,40.6501,0,0,5,0,https://twitter.com/twitter/status/1588655490590179330
1588655445274611712,Fri Nov 04 22:12:28 +0000 2022,@RepLeeZeldin You are so “pro police” that you’re agains common sense gun laws. Don’t you know that assault weapons also kill the police?,Reply Tweet,,['@RepLeeZeldin'],532637062,New York,,,,,,,,,United States,US,,New York,,"New York, United States",-75.4999,43.00035,0,0,1,0,https://twitter.com/twitter/status/1588655445274611712
1588655324856451074,Fri Nov 04 22:11:59 +0000 2022,@ChristineDrazan Oregon’s gun laws are already lax. Drazan has an A-rating from the NRA because she supports making Oregon even more dangerous.,Reply Tweet,,['@ChristineDrazan'],864626898655035392,"Portland, OR",,,,,,,,,United States,US,Portland,Oregon,Multnomah County,"Portland, Oregon, United States",-122.67621,45.52345,0,0,0,0,https://twitter.com/twitter/status/1588655324856451074
1588655246540099584,Fri Nov 04 22:11:41 +0000 2022,"@MariusSatori @NRA_Rifleman Violent anti-American 
  #NRAthugs are... the
#NRAisATerroristOrganization.",Reply Tweet,"['#NRAthugs', '#NRAisATerroristOrganization']",['@NRA_Rifleman'],820451550778814467,USA,,,,,,,,,United States,US,,,,United States,-98.5,39.76,0,0,0,0,https://twitter.com/twitter/status/1588655246540099584
1588655218723545089,Fri Nov 04 22:11:34 +0000 2022,"These proposed requirements come about five months after a gunman killed 21 people, including 19 children, at Robb Elementary School in Uvalde. The gunman entered a door that had been closed by a teacher, but the automatic lock failed.
https://t.co/Zz09It11nD",Original Tweet,,,17194257,"San Antonio, Texas",,,,,,,,,United States,US,San Antonio,Texas,Bexar County,"San Antonio, Texas, United States",-98.49363,29.42412,0,0,1,0,https://twitter.com/twitter/status/1588655218723545089
1588655199044128769,Fri Nov 04 22:11:29 +0000 2022,Former Santa Clara County Sheriff Laurie Smith was accused of issuing concealed carry weapon permits to generous campaign donors.  https://t.co/tJosgGBYDE,Original Tweet,,,1450470259459252224,"Florida, USA",,,,,,,,,United States,US,Florida,New York,Orange County,"Florida, New York, United States",-74.35682,41.33176,0,0,0,0,https://twitter.com/twitter/status/1588655199044128769
1588655176755601408,Fri Nov 04 22:11:24 +0000 2022,"@dink________ This is a fragment of a much larger issue that also affects veterans with PTSD, drug and alcohol abuse, domestic violence, gun violence, homelessness and a variety of other problems, which is the unaddressed MENTAL HEALTH epidemic in America.",Reply Tweet,,['@dink________'],1558645859012820993,"Orlando, FL",,,,,,,,,United States,US,Orlando,Florida,Orange County,"Orlando, Florida, United States",-81.37924,28.53834,0,0,4,0,https://twitter.com/twitter/status/1588655176755601408
1588655129536139266,Fri Nov 04 22:11:13 +0000 2022,"@nydems We are governed by the United States Constitution, not the communist manifesto. We are citizens, not subjects...which is why the Second Amendment was written. You can shove your gun control.",Reply Tweet,,['@nydems'],915307597410050053,"New York, USA",,,,,,,,,United States,US,,New York,,"New York, United States",-75.4999,43.00035,0,0,0,0,https://twitter.com/twitter/status/1588655129536139266
1588655101555933184,Fri Nov 04 22:11:06 +0000 2022,"Reason #805,253 why your right to bear arms should not be at the individual discretion of a politician. 
https://t.co/RXfwJXNgQx",Original Tweet,,,1304527827002421250,"Loveland, CO",,,,,,,,,United States,US,Loveland,Colorado,Larimer County,"Loveland, Colorado, United States",-105.07498,40.39776,0,0,6,1,https://twitter.com/twitter/status/1588655101555933184
1588655053929316355,Fri Nov 04 22:10:55 +0000 2022,"@alprazosam18 He should listen to the victim impact statements of the Parkland families and then be outraged about things that actually kill kids, like school shootings",Reply Tweet,,['@alprazosam18'],338792512,Florida,,,,,,,,,United States,US,,Florida,,"Florida, United States",-82.5001,28.75054,1,0,4,0,https://twitter.com/twitter/status/1588655053929316355
1588655028683907073,Fri Nov 04 22:10:49 +0000 2022,@ChuckGrassley How did u vote on gun violence bill? https://t.co/dRVmiLwOSv,Reply Tweet,,['@ChuckGrassley'],864637192274038785,"Florida, USA",,,,,,,,,United States,US,Florida,New York,Orange County,"Florida, New York, United States",-74.35682,41.33176,0,0,7,1,https://twitter.com/twitter/status/1588655028683907073
1588655004399042560,Fri Nov 04 22:10:43 +0000 2022,"@MikeLeeforUtah @glennbeck We’re fed up with you being owned by special interests. You haven’t supported measures to prevent price gouging, make prescriptions affordable, support vets, or prevent school shootings. Meanwhile, the Biden administration is doing quite well in spite of you. https://t.co/RPfkqGSQtJ",Reply Tweet,,"['@MikeLeeforUtah', '@glennbeck']",1252873529323749378,"Salt Lake City, UT",,,,,,,,,United States,US,Salt Lake City,Utah,Salt Lake County,"Salt Lake City, Utah, United States",-111.89105,40.76078,1,0,2,0,https://twitter.com/twitter/status/1588655004399042560
1588654992235581440,Fri Nov 04 22:10:40 +0000 2022,"@NotAHoax @sarahkendzior #WeDemandAnswers #Justice4America #Jan6Justice 
Demand transparency and accountability from Biden/Wray/Garland...like you're a #Uvalde parent or a citizen for #GeorgeFloyd 🤔 

Because treason matters. #ObstructionOfJustice #TreasonousTrump",Reply Tweet,"['#WeDemandAnswers', '#Justice4America', '#Jan6Justice', '#Uvalde', '#GeorgeFloyd', '#ObstructionOfJustice', '#TreasonousTrump']","['@NotAHoax', '@sarahkendzior']",1232320062876459008,United States of America,,,,,,,,,United States,US,,,,United States,-98.5,39.76,0,0,1,0,https://twitter.com/twitter/status/1588654992235581440
1588654941798690816,Fri Nov 04 22:10:28 +0000 2022,"@tedcruz Wish you’d get to work and #DoSomething for your constituents rather than spend time posting nonsense.

A Texas Voter
Remembering #Uvalde 
#BanAssaultWeapons",Reply Tweet,"['#DoSomething', '#Uvalde', '#BanAssaultWeapons']",['@tedcruz'],1346918775057219585,"Texas, USA",,,,,,,,,United States,US,,Texas,,"Texas, United States",-99.25061,31.25044,0,0,0,0,https://twitter.com/twitter/status/1588654941798690816
1588654867119108096,Fri Nov 04 22:10:10 +0000 2022,"@mdelbranson @DeatonForMO And, in case you don't believe me, here's the source of the ""over 250 school shootings"" claim, and their definition of ""school shooting"".
https://t.co/OWr9znRmjb https://t.co/Zhw8SjqVJR",Reply Tweet,,"['@mdelbranson', '@DeatonForMO']",849771917422854145,Missouri,,,,,,,,,United States,US,,Missouri,,"Missouri, United States",-92.50046,38.25031,0,0,0,0,https://twitter.com/twitter/status/1588654867119108096
1588654865773101056,Fri Nov 04 22:10:10 +0000 2022,"Guns - OR could require a permit to buy a gun and restrict magazines to 10 rounds, while IA will enshrine the right to bear arms in their constitution",Reply Tweet,,,534433475,Philadelphia,,,,,,,,,United States,US,Philadelphia,Pennsylvania,Philadelphia County,"Philadelphia, Pennsylvania, United States",-75.16379,39.95234,1,0,0,0,https://twitter.com/twitter/status/1588654865773101056
