tweet_id,date,full_text,tweet_type,hashtags,mentions,user_id,user_location,geo,lat_coordinates,lng_coordinates,place_type,place_name,place_full_name,country_code,country,prof_country,prof_country_code,prof_locality,prof_region,prof_sub_region,prof_full_name,prof_coord_lat,prof_coord_lng,reply_count,quote_count,likes_count,retweet_counts,hyperlink
1590077284135751681,Tue Nov 08 20:22:21 +0000 2022,"TRIGGER College Safety Bundle: 75 MIL Rechargeable Stun Gun, Wildfire Halo Leatherette Holster Pepper Spray and a 36 Inch Reflective Breakaway Lanyard - Lot of 3 as Shown https://t.co/DqrfidZGfo #Amazon via @Amazon",Original Tweet,['#Amazon'],['@amazon'],113554326,"Dallas, TX",,,,,,,,,United States,US,Dallas,Texas,Dallas County,"Dallas, Texas, United States",-96.80667,32.78306,0,0,0,1,https://twitter.com/twitter/status/1590077284135751681
1590077091600531456,Tue Nov 08 20:21:35 +0000 2022,"Man seriously injured, another arrested after altercation, #shooting in #Newport News - Nov 8 @ 3:17 PM ET https://t.co/u5T0qIDBeP",Original Tweet,"['#shooting', '#Newport']",,100986964,USA,,,,,,,,,United States,US,,,,United States,-98.5,39.76,0,0,1,0,https://twitter.com/twitter/status/1590077091600531456
1590077056192106496,Tue Nov 08 20:21:27 +0000 2022,@GOP Be like Governor Reagan and support gun control.,Reply Tweet,,['@GOP'],1164723425530830849,"Central Florida, USA",,,,,,,,,United States,US,,Florida,,"Florida, United States",-82.5001,28.75054,0,0,0,0,https://twitter.com/twitter/status/1590077056192106496
1590076995143991296,Tue Nov 08 20:21:12 +0000 2022,"@JustFreedom1776 @eyemjimmy @ThisIsKyleR Justify what you want. He had every right to be there, just like a whole lot of people, but he brought the gun, loaded it, and had the safety off. He wanted to shoot somebody, and he did. Two in fact, when he should have been home playing video games.",Reply Tweet,,"['@JustFreedom1776', '@eyemjimmy', '@ThisIsKyleR']",190988939,"weymouth, ma",,,,city,Weymouth,"Weymouth, MA",US,United States,United States,US,Weymouth,Massachusetts,Norfolk County,"Weymouth, Massachusetts, United States",-70.93977,42.22093,1,0,0,0,https://twitter.com/twitter/status/1590076995143991296
1590076931395194880,Tue Nov 08 20:20:57 +0000 2022,"Pepper Shot College Safety Bundle: Safety Technology 80 MIL Multi Guard Stun Gun, Sabre Personal Alarm and a 1.2% MC Purple Pepper Spray with a Leatherette Halo Holster - Lot of 3 as Shown https://t.co/cYQf5FSNrF #Amazon via @Amazon",Original Tweet,['#Amazon'],['@amazon'],113554326,"Dallas, TX",,,,,,,,,United States,US,Dallas,Texas,Dallas County,"Dallas, Texas, United States",-96.80667,32.78306,0,0,0,1,https://twitter.com/twitter/status/1590076931395194880
1590076921391423488,Tue Nov 08 20:20:54 +0000 2022,"@burnernumber17 @ScottAdamsSays What would be your answer to gutting the 2nd amendment?  I know, my equalizer is called my gun of choice to defend myself",Reply Tweet,,"['@burnernumber17', '@ScottAdamsSays']",1518960418319908864,"Houston, TX",,,,,,,,,United States,US,Houston,Texas,Harris County,"Houston, Texas, United States",-95.36327,29.76328,0,0,0,0,https://twitter.com/twitter/status/1590076921391423488
1590076899103232001,Tue Nov 08 20:20:49 +0000 2022,@the_jezza @RegulateGunsNow @grailbh @Well_Regulated_ @TaurusUSA Explain why you suddenly “need” an AR-15 with high-capacity magazine to hunt or run a ranch in 2022 when that was not the case for hundreds of years before AR-15s became the NRA’s favorite firearm.,Reply Tweet,,"['@the_jezza', '@RegulateGunsNow', '@grailbh', '@Well_Regulated_', '@TaurusUSA']",469908168,"California, USA",,,,,,,,,United States,US,,California,,"California, United States",-119.75126,37.25022,2,0,1,0,https://twitter.com/twitter/status/1590076899103232001
1590076855293739010,Tue Nov 08 20:20:39 +0000 2022,I am SO DAMN PROUD of our College Kids!All they’ve seen is worst version of political HORROR since 2016. THEY R our LEADERS of Tomorrow &amp; Realize it’s DEMOCRACY that allows THEM the opportunity 2 STOP Global Warming/Insure Rights/Seize Mass Shootings. GOD BLESS them! https://t.co/6GGK96Y17r,Original Tweet,,,962019022450470919,"Oakley, CA",,,,city,Oakley,"Oakley, CA",US,United States,United States,US,Oakley,California,Contra Costa County,"Oakley, California, United States",-121.71245,37.99742,0,0,0,0,https://twitter.com/twitter/status/1590076855293739010
1590076819708907520,Tue Nov 08 20:20:30 +0000 2022,@rejectomen Yes. The 2nd Amendment recognizes and guarantees our right to own and carry firearms.,Reply Tweet,,['@rejectomen'],3702309737,"Marion, IL",,,,,,,,,United States,US,Marion,Illinois,Williamson County,"Marion, Illinois, United States",-88.93313,37.73061,1,0,1,0,https://twitter.com/twitter/status/1590076819708907520
1590076787408908288,Tue Nov 08 20:20:22 +0000 2022,"@x0MissMafia Zeldin is a far right-winger who voted to overturn the free &amp; fair presidential election,is against a women’s right to choose,is against sensible gun laws,and kisses trump’s ass at turn. #VoteBlueToSaveDemocracy and #VoteBlueToEndTheInsanity",Reply Tweet,"['#VoteBlueToSaveDemocracy', '#VoteBlueToEndTheInsanity']",['@x0MissMafia'],206497410,"Buffalo, NY",,,,,,,,,United States,US,Buffalo,New York,Erie County,"Buffalo, New York, United States",-78.87837,42.88645,0,0,2,0,https://twitter.com/twitter/status/1590076787408908288
1590076737018527744,Tue Nov 08 20:20:10 +0000 2022,"#rp What we know so far:
Shooting call came in shortly before
10am at Ingraham High School. Only
one victim has been found, 17yr old male shot multiple times near the
cafeteria transported to HMC. No
other reported injuries

https://t.co/uqtWKV0BP1 

#seattle #school #shooting",Original Tweet,"['#rp', '#seattle', '#school', '#shooting']",,763854422355038208,"Seattle, WA",,,,,,,,,United States,US,Seattle,Washington,King County,"Seattle, Washington, United States",-122.33207,47.60621,1,0,1,3,https://twitter.com/twitter/status/1590076737018527744
1590076723961696256,Tue Nov 08 20:20:07 +0000 2022,@TravisAllen02 Nice to know. But abortion is not the issue you think it is. Plus there is a constitutional right to bear arms. No such right to kill babies.,Reply Tweet,,['@TravisAllen02'],1586385619336536064,United States,,,,,,,,,United States,US,,,,United States,-98.5,39.76,0,0,0,0,https://twitter.com/twitter/status/1590076723961696256
1590076703615090688,Tue Nov 08 20:20:02 +0000 2022,"@doubleuteaeff @ReticulatingSp1 @tro1999 @eckstrand_h @SeattlePD i think those things can all be true at the same time - addressing and mending mental health takes a lot of time, mental health crisis are not solved overnight. both expanding gun control &amp; providing resources for mental health are issues that need to be addressed simultaneously",Reply Tweet,,"['@doubleuteaeff', '@ReticulatingSp1', '@tro1999', '@eckstrand_h', '@SeattlePD']",39076977,"Seattle, WA",,,,,,,,,United States,US,Seattle,Washington,King County,"Seattle, Washington, United States",-122.33207,47.60621,1,0,0,0,https://twitter.com/twitter/status/1590076703615090688
1590076633024991232,Tue Nov 08 20:19:46 +0000 2022,@spaceriqui @eckstrand_h @SeattlePD There was a report in 2018 by the WA legislature with plenty of solutions but our politicians and our AG binned it because it didn't have the gun control they wanted.,Reply Tweet,,"['@spaceriqui', '@eckstrand_h', '@SeattlePD']",1073109810734718977,"Washington, USA",,,,,,,,,United States,US,"Washington, D. C.","Washington, D.C.",,"Washington, D. C., Washington, D.C., United States",-77.03637,38.89511,1,0,0,0,https://twitter.com/twitter/status/1590076633024991232
1590076593879543808,Tue Nov 08 20:19:36 +0000 2022,One Night in America: the gun violence epidemic plaguing the U.S. https://t.co/1nksvy3XUN,Original Tweet,,,117896091,"Virginia, USA",,,,,,,,,United States,US,,West Virginia,,"West Virginia, United States",-80.50009,38.50038,0,0,0,0,https://twitter.com/twitter/status/1590076593879543808
1590076587613229058,Tue Nov 08 20:19:35 +0000 2022,@mia_tretta Voting Democrat will do nothing to reduce criminal shootings at schools or any other place --- Criminals do not obey gun laws.  Repeat: Criminals do not obey gun laws.,Reply Tweet,,['@mia_tretta'],158200959,Virginia,,,,,,,,,United States,US,,West Virginia,,"West Virginia, United States",-80.50009,38.50038,0,0,1,0,https://twitter.com/twitter/status/1590076587613229058
1590076554943418370,Tue Nov 08 20:19:27 +0000 2022,"@elonmusk There is nothing hardcore about loathing:
Sedition
Treason
White Supremacy
Bigotry
Gun Violence
Idiot healthcare,
Climate Denial
Qanon
Autocracy
Voter suppression
Debunked Supply Side economics

That's not hardcore -- that is basic decency

Your tweet is indecent.",Reply Tweet,,['@elonmusk'],796261392,New York,,,,,,,,,United States,US,,New York,,"New York, United States",-75.4999,43.00035,4,0,11,2,https://twitter.com/twitter/status/1590076554943418370
1590076536639868928,Tue Nov 08 20:19:23 +0000 2022,"@Kierkegarchy @lifebydesign22 Pretty important 1st and 2nd Amendment cases, a decline in marginal tax rates, rising belief in the illegitimacy of policing, mass incarceration, and the death penalty. Just to name a few. 

What tactics should I be using? So far you've only mentioned voting.",Reply Tweet,,['@lifebydesign22'],4855971453,"Chicago, IL",,,,,,,,,United States,US,Chicago,Illinois,Cook County,"Chicago, Illinois, United States",-87.65005,41.85003,1,0,0,0,https://twitter.com/twitter/status/1590076536639868928
1590076527265603584,Tue Nov 08 20:19:20 +0000 2022,Asked Rep. Zeldin about the federal judge placing an injunction on parts of the concealed carry law https://t.co/dvsOZKJ7D3,Original Tweet,,,22662550,"Albany, NY",,,,,,,,,United States,US,Albany,New York,Albany County,"Albany, New York, United States",-73.75623,42.65258,9,1,42,25,https://twitter.com/twitter/status/1590076527265603584
1590076512648433664,Tue Nov 08 20:19:17 +0000 2022,"@supermanfan19 Always amusing how you are always sure to point out tiny, inconsequential, petty mistakes in gun descriptions (mistakes we agree on)...

...while you are perfectly OK repeating the gigantic, easily-refutable, profoundly dishonest lies of the NRA and gun extremists.",Reply Tweet,,['@supermanfan19'],64927259,"Oregon, USA",,,,,,,,,United States,US,,Oregon,,"Oregon, United States",-120.50139,44.00013,2,0,0,0,https://twitter.com/twitter/status/1590076512648433664
1590076512497459201,Tue Nov 08 20:19:17 +0000 2022,"@SeasLife60 @ThisIsKyleR Right, there is a difference between ""The right to bear arms"" and ""The right to bear assault rifles"". It's mostly keeping 30rd magazines away from people because you don't need that to hunt...",Reply Tweet,,"['@SeasLife60', '@ThisIsKyleR']",1217744266841198592,"Oklahoma City, OK",,,,,,,,,United States,US,Oklahoma City,Oklahoma,Oklahoma County,"Oklahoma City, Oklahoma, United States",-97.51643,35.46756,0,0,1,0,https://twitter.com/twitter/status/1590076512497459201
1590076496185593856,Tue Nov 08 20:19:13 +0000 2022,"A ship without Marines is like a garment without buttons  Admiral David D Porter

#missilelaunch #j20 #missileattack #militarythreat #missilemeaning #guns https://t.co/cnHF3qImZE",Original Tweet,"['#missilelaunch', '#j20', '#missileattack', '#militarythreat', '#missilemeaning', '#guns']",,1545571855750266881,"New York, New York",,,,,,,,,United States,US,,New York,,"New York, United States",-75.4999,43.00035,0,0,0,0,https://twitter.com/twitter/status/1590076496185593856
1590076454611869696,Tue Nov 08 20:19:03 +0000 2022,"@GrassleyPress Chuck Grassley supports law enforcement so much that he...

&lt;checks record&gt;

...voted AGAINST investigating the January 6 attack on our Capitol police, voted AGAINST historic funding for local law enforcement in the American Rescue Plan, and votes AGAINST every gun safety bill. https://t.co/d5eebNRuS8",Reply Tweet,,['@GrassleyPress'],290688430,"Iowa, USA",,,,,,,,,United States,US,,Iowa,,"Iowa, United States",-93.50049,42.00027,1,0,1,2,https://twitter.com/twitter/status/1590076454611869696
1590076433103134720,Tue Nov 08 20:18:58 +0000 2022,"@BetsyDeVos @NRA #AllIWantForHalloween is a big papa grizzly and candy corn, right @yumbrands?!",Original Tweet,['#AllIWantForHalloween'],"['@BetsyDeVos', '@NRA', '@yumbrands']",821780437215215616,"Wyoming, USA",,,,,,,,,United States,US,,Wyoming,,"Wyoming, United States",-107.5009,43.00024,0,0,0,0,https://twitter.com/twitter/status/1590076433103134720
1590076410487799809,Tue Nov 08 20:18:53 +0000 2022,"@Chaot68 @TinaKotek Well, we did abandon Iowa in May for more ""sane"", rational, liberal Oregon not only bc it's LGBTQ friendly, has higher wages but also there's a chance we will have the toughest gun laws in the nation &amp; 1 of the 1st openly gay govs in country.

We are fighting to keep Oregon Blue",Reply Tweet,,"['@Chaot68', '@TinaKotek']",394260665,"Portland, OR",,,,,,,,,United States,US,Portland,Oregon,Multnomah County,"Portland, Oregon, United States",-122.67621,45.52345,1,1,1,0,https://twitter.com/twitter/status/1590076410487799809
1590076354158268416,Tue Nov 08 20:18:39 +0000 2022,"@dallasnews Greg Abbott cut and pasted various Beto quotes to make it seem like Beto wants to defund police, ban all guns, and release violent prisoners.
None of which are true.",Original Tweet,,['@dallasnews'],157062891,"Austin, Texas, USA",,,,,,,,,United States,US,Austin,Texas,Travis County,"Austin, Texas, United States",-97.74306,30.26715,1,0,1,0,https://twitter.com/twitter/status/1590076354158268416
1590076308478103552,Tue Nov 08 20:18:28 +0000 2022,"@spaceriqui @miashadow7606 @eckstrand_h @SeattlePD Ah, I see you subscribe to the ""suicides by gun only matter to me when pushing racist and classist gun control"" school of thought.",Reply Tweet,,"['@spaceriqui', '@miashadow7606', '@eckstrand_h', '@SeattlePD']",1073109810734718977,"Washington, USA",,,,,,,,,United States,US,"Washington, D. C.","Washington, D.C.",,"Washington, D. C., Washington, D.C., United States",-77.03637,38.89511,1,0,0,0,https://twitter.com/twitter/status/1590076308478103552
1590076286285725696,Tue Nov 08 20:18:23 +0000 2022,"@BarnettforAZ @RobSchneider I'll put our selector switches up against their reset button. #2A kept us safe from the covid scam, it will keep us safe from WEF and the deep state weirdos. They know there is a line they can't cross thanks to #2A
That is why they push so hard for gun control.",Reply Tweet,"['#2A', '#2A']","['@BarnettforAZ', '@RobSchneider']",513522170,"Columbus, Ohio",,,,,,,,,United States,US,Columbus,Ohio,Franklin County,"Columbus, Ohio, United States",-82.99879,39.96118,0,0,0,0,https://twitter.com/twitter/status/1590076286285725696
1590076267139051520,Tue Nov 08 20:18:18 +0000 2022,"Have an opinion about 
-Roe V. Wade?
-Jan 6th Insurrection?
-LGBTQIA+ Rights?
-Gas Pump Price Gouging?
-Election Integrity?
-Climate Protection?
-Gun Reform?
Today is your last chance to make your opinion really count. https://t.co/zKATx6rEMO",Original Tweet,,,1064655477399785473,"Florida, USA",,,,,,,,,United States,US,,Florida,,"Florida, United States",-82.5001,28.75054,0,1,3,1,https://twitter.com/twitter/status/1590076267139051520
1590076240265781248,Tue Nov 08 20:18:12 +0000 2022,"TRIGGER Campus Safety Bundle 75 MIL Stun Gun, Heat Wave Drink Test Strip Kit, Personal Alarm and a Sabre Black Campus Pepper Gel - Lot of 4 as Shown https://t.co/JWIJW2ujfA #Amazon via @Amazon",Original Tweet,['#Amazon'],['@amazon'],113554326,"Dallas, TX",,,,,,,,,United States,US,Dallas,Texas,Dallas County,"Dallas, Texas, United States",-96.80667,32.78306,0,0,0,1,https://twitter.com/twitter/status/1590076240265781248
1590076204975284225,Tue Nov 08 20:18:04 +0000 2022,"@laurenboebert Yeah.
If you Coloradoans like a lingerie model with an Eighth grade diploma, a failed bar owner and a gun strapped to her g-string, who gives her kids assault weapons for Christmas to represent Colorado in the House of Representatives, stay home! Let the adults take care of this.",Reply Tweet,,['@laurenboebert'],1230966651140657153,Wisconsin,,,,,,,,,United States,US,,Wisconsin,,"Wisconsin, United States",-90.00041,44.50024,0,0,1,0,https://twitter.com/twitter/status/1590076204975284225
1590076185723432961,Tue Nov 08 20:17:59 +0000 2022,"The U.S. has witnessed 588 mass shootings [4+ shot and/or killed, not including the shooter] in 37 different states (and Washington D.C.) in the 312 days of 2022.

https://t.co/CTud7ZTO8B https://t.co/W6PeMsIsfe",Original Tweet,,,711983840,United States,,,,,,,,,United States,US,,,,United States,-98.5,39.76,5,4,14,13,https://twitter.com/twitter/status/1590076185723432961
1590076174591754240,Tue Nov 08 20:17:56 +0000 2022,Honor the Sandy Hook Families https://t.co/134GitGgOD,Original Tweet,,,20946303,"Austin, TX",,,,,,,,,United States,US,Austin,Texas,Travis County,"Austin, Texas, United States",-97.74306,30.26715,0,0,2,1,https://twitter.com/twitter/status/1590076174591754240
1590076165230047232,Tue Nov 08 20:17:54 +0000 2022,"@ArranJameson @herosnvrdie69 @houstonpolice A state that believes in a Constitutional right to bear arms do not just kill people because ""I don't like you"". I know you were trying to be funny but it fell flat. Especially the exaggerated number of guns in one state.",Reply Tweet,,"['@ArranJameson', '@herosnvrdie69', '@houstonpolice']",552013091,USA,,,,,,,,,United States,US,,,,United States,-98.5,39.76,2,0,1,0,https://twitter.com/twitter/status/1590076165230047232
1590076133244276736,Tue Nov 08 20:17:47 +0000 2022,"@BetoORourke Agreed he ain’t MAGA. But if you think we want a gun grabbing “hell yes im gonna take your AR-15” beta male, ummm no thanks. We need a MAGA candidate",Reply Tweet,,['@BetoORourke'],936722906259759105,"California, USA",,,,,,,,,United States,US,,California,,"California, United States",-119.75126,37.25022,0,0,0,0,https://twitter.com/twitter/status/1590076133244276736
1590076133155823616,Tue Nov 08 20:17:46 +0000 2022,"@Chico_Maivia Fuck your gun control, it's parents fault",Reply Tweet,,['@Chico_Maivia'],1514351063108919297,"South Carolina, USA",,,,,,,,,,,,,,,,,1,0,1,0,https://twitter.com/twitter/status/1590076133155823616
1590076123144413187,Tue Nov 08 20:17:44 +0000 2022,"@ShiroTsubaki94 Talking about loli is like talking about abortion or gun control... even if you are polite, make your arguments without demonizing the ""other side"", just bringing up the topic will create a shit storm.

I hope you have a wonderful day though!",Reply Tweet,,['@ShiroTsubaki94'],1183279687671222272,United States,,,,,,,,,United States,US,,,,United States,-98.5,39.76,1,0,7,0,https://twitter.com/twitter/status/1590076123144413187
1590076119113351168,Tue Nov 08 20:17:43 +0000 2022,@Kaziken6 proselytizing gun owners #FTW https://t.co/T0DcQHTjkL,Reply Tweet,['#FTW'],['@Kaziken6'],210071271,United States,,,,,,,,,United States,US,,,,United States,-98.5,39.76,0,0,1,0,https://twitter.com/twitter/status/1590076119113351168
1590076110603259904,Tue Nov 08 20:17:41 +0000 2022,"It takes courage to grow up and become who you really are -EE Cummings

#airshow #planavy #UnitedStatesArmy #aviationphotography #guns #usarmy https://t.co/AjX1ZCGYVT",Original Tweet,"['#airshow', '#planavy', '#UnitedStatesArmy', '#aviationphotography', '#guns', '#usarmy']",,1545571855750266881,"New York, New York",,,,,,,,,United States,US,,New York,,"New York, United States",-75.4999,43.00035,0,0,0,0,https://twitter.com/twitter/status/1590076110603259904
1590076083369807872,Tue Nov 08 20:17:35 +0000 2022,"The Tyranicle Government hasn't secretly disappeared me yet as they would like to, or simply trampled on my second amendment right, or my also silenced sqwelshed...",Original Tweet,,,1588384909978087425,Arizona,,,,,,,,,United States,US,,Arizona,,"Arizona, United States",-111.50098,34.5003,0,0,0,0,https://twitter.com/twitter/status/1590076083369807872
1590076079536230400,Tue Nov 08 20:17:34 +0000 2022,"@Eddie58809556 @LPTexas Tell that to Trump’s support for gun control, theft, and deficit spending.",Reply Tweet,,"['@Eddie58809556', '@LPTexas']",1326557484346118144,Your mom’s house,,,,,,,,,United States,US,Halfway House,Pennsylvania,Montgomery County,"Halfway House, Pennsylvania, United States",-75.64324,40.28204,0,0,0,0,https://twitter.com/twitter/status/1590076079536230400
1590076040420143104,Tue Nov 08 20:17:24 +0000 2022,"One side wants to forcibly detransition Transgender people, suppress votes, ban abortion, put LGBTQ back in the closet, strip rights away from every marginalized group, institute racist &amp; bigoted policies, allow school shootings to happen, &amp; more.

The other isn't. Damn simple.",Original Tweet,,,1071778812,"Sacramento, CA",,,,,,,,,United States,US,Sacramento,California,Sacramento County,"Sacramento, California, United States",-121.4944,38.58157,0,0,1,0,https://twitter.com/twitter/status/1590076040420143104
1590075947025416192,Tue Nov 08 20:17:02 +0000 2022,"Too much is at stake to sit this #ElectionDay out. 

Let's make sure we have leaders who listen to the will of the people and deliver the action on gun safety that we have long demanded. Text VOTE to 644-33 to confirm your polling location and GO VOTE! https://t.co/fKLLmKzWdj",Original Tweet,['#ElectionDay'],,1017637447,USA,,,,,,,,,United States,US,,,,United States,-98.5,39.76,6,1,62,21,https://twitter.com/twitter/status/1590075947025416192
1590075908211486721,Tue Nov 08 20:16:53 +0000 2022,"🚔 🚓 👮‍♀️ 🚨 👮‍♂️ 
#America's #PoliceOfficers NEED You to #Vote for Candidates Who Will Put a Stop to the #CrimeCrisis and Anti-Cop Policies #ElectionDay2022 ✩
#VoteRed2022 #Vote #flipit #2a #conservative #VictimsMatter #BlueLivesMatter",Original Tweet,"['#America', '#PoliceOfficers', '#Vote', '#CrimeCrisis', '#ElectionDay2022', '#VoteRed2022', '#Vote', '#flipit', '#2a', '#conservative', '#VictimsMatter', '#BlueLivesMatter']",,1205003481863483395,"Los Angeles, CA",,,,,,,,,United States,US,Los Angeles,California,Los Angeles County,"Los Angeles, California, United States",-118.24368,34.05223,0,0,4,1,https://twitter.com/twitter/status/1590075908211486721
1590075895783399424,Tue Nov 08 20:16:50 +0000 2022,Just had a chat with my dad over the weekend. He has been brainwashed by #FoxNews. Justified buying a gun because of all the “crime”. He now believes that all the police are going to take all his cash from him because of a podcast...⁉️🤦,Original Tweet,['#FoxNews'],,197734823,United States,,,,,,,,,United States,US,,,,United States,-98.5,39.76,1,0,0,0,https://twitter.com/twitter/status/1590075895783399424
1590075893443330049,Tue Nov 08 20:16:49 +0000 2022,@BetoORourke What's your plan for the ILLEGAL MIGRANT hordes crossing the border Beto?    how many have you tried to RETURN TO THEIR HOMELAND after their 'Asylum' case was LOST?!   'NONE!' yer just after 'GUNS' - Scary.. scary.. 'Semi-Automatic rifles'... oooh!  get off that TABLE !,Reply Tweet,,['@BetoORourke'],337737444,"Escanaba, Michigan",,,,,,,,,United States,US,Escanaba,Michigan,Delta County,"Escanaba, Michigan, United States",-87.06458,45.74525,0,0,0,0,https://twitter.com/twitter/status/1590075893443330049
1590075890738024448,Tue Nov 08 20:16:49 +0000 2022,Big Bucks Gun Prohibitionists Bankrolled Oregon Gun Control Campaign - Liberty Park Press https://t.co/L21KXpGaCq,Original Tweet,,,111710378,"Bellevue, WA",,,,,,,,,United States,US,Bellevue,Washington,King County,"Bellevue, Washington, United States",-122.20068,47.61038,0,0,2,0,https://twitter.com/twitter/status/1590075890738024448
1590075876338982913,Tue Nov 08 20:16:45 +0000 2022,@Outkick Dems better hold off on those red flag laws because all 3 lunatics need to be locked up immediately. They are a danger to themselves and everyone around them,Reply Tweet,,['@Outkick'],1360704949,"North Carolina, USA",,,,,,,,,United States,US,,North Carolina,,"North Carolina, United States",-80.00032,35.50069,0,0,0,0,https://twitter.com/twitter/status/1590075876338982913
1590075834270113792,Tue Nov 08 20:16:35 +0000 2022,"@lb_412 @billkellernyc @profgalloway Great idea! We can do that too, add it to a list of demands. Since there's no one fix for it, there needs to be a comprehensive approach that seriously addresses the complexities of mass shootings. Half measures are not enough.",Reply Tweet,,"['@lb_412', '@billkellernyc', '@profgalloway']",1019259353663180800,Massachusetts,,,,,,,,,United States,US,,Massachusetts,,"Massachusetts, United States",-71.10832,42.36565,1,0,0,0,https://twitter.com/twitter/status/1590075834270113792
1590075827810881536,Tue Nov 08 20:16:34 +0000 2022,"@MarkoSilberhand Isn’t murder against the law?  Oh, and isn’t illegal to possess a gun on school property?",Reply Tweet,,['@MarkoSilberhand'],1585734031722876928,"Florida, USA",,,,,,,,,United States,US,,Florida,,"Florida, United States",-82.5001,28.75054,0,0,0,0,https://twitter.com/twitter/status/1590075827810881536
1590075827693457408,Tue Nov 08 20:16:34 +0000 2022,@ToddHull18 @Angry_Staffer Sure and I'm the VP of the NRA.,Reply Tweet,,"['@ToddHull18', '@Angry_Staffer']",2948879821,Los Angeles,,,,,,,,,United States,US,Los Angeles,California,Los Angeles County,"Los Angeles, California, United States",-118.24368,34.05223,1,0,0,0,https://twitter.com/twitter/status/1590075827693457408
1590075798647865344,Tue Nov 08 20:16:27 +0000 2022,@kim_amerie @GregAbbott_TX I hope so too. #VoteBlueToday for Amerie and all victims of gun violence.,Reply Tweet,['#VoteBlueToday'],"['@kim_amerie', '@GregAbbott_TX']",1105791282,"Florida, USA",,,,,,,,,United States,US,,Florida,,"Florida, United States",-82.5001,28.75054,0,0,11,1,https://twitter.com/twitter/status/1590075798647865344
1590075735242592257,Tue Nov 08 20:16:12 +0000 2022,@Sofie_Z1 @Derrick47886845 @SaltyTanker2 @DianaCialino @SonnyFarmer @FLYNN6411 @LacarpetronM @DonnaLeist @nickder61 @DianaHe50951535 @JimboUSA1776 @LawrenceDunha16 @Luckboxwinnerr @RenayCharlotte @Larry092218801 @LarryCouch5 @Ettored @EricRos11919423 @GodsArmyOfHmrs @EyeH8Trump @DocDeezWhat @NavyVet9200 @DharmaPatriot @neila0081 @The1Hauntings @UndercoverReb @flipartist @DanpawP @MadeUMadAgain @ThirdAngie @Melissamcadam10 @KeelKeel13 @BurgerPhergus @Usaproud19 @MarshaManley @step_withers @The4ourthBranch @Chekhovs_Gunman @jersey_some @Ferahgo684 @Danime9071 @KellzBellzzah @Marsha579L @BollingerTodd @JamesWe70210481 @WildAngelWing @charlie31404066 @Amy95474055 @iBrianHorlick @buggerbaby379 If you don't get your ballot mailed in on time that's on you.,Reply Tweet,,"['@Sofie_Z1', '@Derrick47886845', '@SaltyTanker2', '@DianaCialino', '@SonnyFarmer', '@FLYNN6411', '@LacarpetronM', '@DonnaLeist', '@nickder61', '@DianaHe50951535', '@JimboUSA1776', '@LawrenceDunha16', '@Luckboxwinnerr', '@RenayCharlotte', '@Larry092218801', '@LarryCouch5', '@Ettored', '@EricRos11919423', '@GodsArmyOfHmrs', '@EyeH8Trump', '@DocDeezWhat', '@NavyVet9200', '@DharmaPatriot', '@neila0081', '@The1Hauntings', '@UndercoverReb', '@flipartist', '@DanpawP', '@MadeUMadAgain', '@ThirdAngie', '@Melissamcadam10', '@KeelKeel13', '@BurgerPhergus', '@Usaproud19', '@MarshaManley', '@step_withers', '@The4ourthBranch', '@Chekhovs_Gunman', '@jersey_some', '@Ferahgo684', '@Danime9071', '@KellzBellzzah', '@Marsha579L', '@BollingerTodd', '@JamesWe70210481', '@WildAngelWing', '@charlie31404066', '@Amy95474055', '@iBrianHorlick', '@buggerbaby379']",251877161,"Arcadia, Ohio",,,,,,,,,,,,,,,,,0,0,3,0,https://twitter.com/twitter/status/1590075735242592257
1590075716292739072,Tue Nov 08 20:16:07 +0000 2022,"I can't imagine the stress today's parents of young children bear nowadays. My daughter was a child of the nineties and I never worried about her being in school. 
Ingraham High School #shooting #gunViolence #GunControlNow",Original Tweet,"['#shooting', '#gunViolence', '#GunControlNow']",,89535755,Florida,,,,,,,,,United States,US,,Florida,,"Florida, United States",-82.5001,28.75054,2,1,12,1,https://twitter.com/twitter/status/1590075716292739072
1590075667940782080,Tue Nov 08 20:15:56 +0000 2022,@scrowder How many guns did Obama ban in his 8 years in office? How many guns has Biden banned? And what did Trump ban? 🤔,Reply Tweet,,['@scrowder'],1075841518357819393,United States,,,,,,,,,United States,US,,,,United States,-98.5,39.76,0,0,0,0,https://twitter.com/twitter/status/1590075667940782080
1590075582297300992,Tue Nov 08 20:15:35 +0000 2022,"@joncoopertweets @BKiddo0725 when children and teenagers have to deal with the threat of gun violence at least 5 days a week, they VOTE as soon as they are old enough -- adults are not doing it",Reply Tweet,,"['@joncoopertweets', '@BKiddo0725']",901498369784152064,"Michigan, USA",,,,,,,,,United States,US,,Michigan,,"Michigan, United States",-85.50033,44.25029,1,0,28,2,https://twitter.com/twitter/status/1590075582297300992
1590075539745824773,Tue Nov 08 20:15:25 +0000 2022,"The three-year grant, STOP School Violence, will implement the Safe Communities Safe Schools program, a research-based initiative created in the wake of the 1999 Columbine High School shooting. https://t.co/Yb1pKzqedx",Original Tweet,,,8216772,"Denver, CO",,,,,,,,,United States,US,Denver,Colorado,Denver County,"Denver, Colorado, United States",-104.9847,39.73915,1,1,1,0,https://twitter.com/twitter/status/1590075539745824773
